learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
691000.0,176.042825922,2.9955849633145635E-5,691000.0,54.1,8.200000000000006,54.1,8.200000000000006,691000.0,657912.0
692000.0,176.267187516,2.999403649357986E-5,692000.0,56.699999999999996,13.39999999999999,56.699999999999996,13.39999999999999,692000.0,657912.0
693000.0,176.499577182,3.003358975037255E-5,693000.0,56.3,12.599999999999989,56.3,12.599999999999989,693000.0,657912.0
694000.0,176.722858653,3.0071592771382578E-5,694000.0,54.7,9.40000000000001,54.7,9.40000000000001,694000.0,657912.0
695000.0,176.950912619,3.0110408082041827E-5,695000.0,54.400000000000006,8.800000000000008,54.400000000000006,8.800000000000008,695000.0,657912.0
696000.0,177.185807501,3.0150387732372035E-5,696000.0,57.49999999999999,14.999999999999991,57.49999999999999,14.999999999999991,696000.0,657912.0
697000.0,177.412444716,3.0188961908745584E-5,697000.0,55.1,10.20000000000001,55.1,10.20000000000001,697000.0,657912.0
698000.0,177.642682659,3.0228148937324123E-5,698000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,698000.0,657912.0
699000.0,177.866473189,3.026623860134929E-5,699000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,699000.0,657912.0
700000.0,178.102557177,3.0306420640261495E-5,700000.0,57.599999999999994,15.199999999999992,57.599999999999994,15.199999999999992,700000.0,657912.0
701000.0,178.332228331,3.034551120004583E-5,701000.0,53.800000000000004,7.600000000000007,53.800000000000004,7.600000000000007,701000.0,657912.0
702000.0,178.555140016,3.0383451282626333E-5,702000.0,59.4,18.799999999999994,59.4,18.799999999999994,702000.0,657912.0
703000.0,178.784205802,3.0422438807381745E-5,703000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,703000.0,657912.0
704000.0,179.019768941,3.0462532196593632E-5,704000.0,57.099999999999994,14.19999999999999,57.099999999999994,14.19999999999999,704000.0,657912.0
705000.0,179.244105629,3.0500714817969254E-5,705000.0,57.9,15.799999999999992,57.9,15.799999999999992,705000.0,657912.0
706000.0,179.47163137,3.0539440223515986E-5,706000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,706000.0,657912.0
707000.0,179.69804169,3.057797578183756E-5,707000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,707000.0,657912.0
708000.0,179.928546885,3.0617208297322494E-5,708000.0,56.8,13.59999999999999,56.8,13.59999999999999,708000.0,657912.0
709000.0,180.160578361,3.065670058935158E-5,709000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,709000.0,657912.0
710000.0,180.388437088,3.0695482669883015E-5,710000.0,56.3,12.599999999999989,56.3,12.599999999999989,710000.0,657912.0
711000.0,180.613627181,3.0733810542756664E-5,711000.0,56.2,12.400000000000011,56.2,12.400000000000011,711000.0,657912.0
712000.0,180.844539165,3.077311229466701E-5,712000.0,56.599999999999994,13.199999999999989,56.599999999999994,13.199999999999989,712000.0,657912.0
713000.0,181.084878887,3.081401866931514E-5,713000.0,58.699999999999996,17.39999999999999,58.699999999999996,17.39999999999999,713000.0,657912.0
714000.0,181.313842462,3.085298879752276E-5,714000.0,55.7,11.40000000000001,55.7,11.40000000000001,714000.0,657912.0
715000.0,181.540941279,3.089164153962066E-5,715000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,715000.0,657912.0
716000.0,181.76762645,3.0930223878215944E-5,716000.0,54.7,9.40000000000001,54.7,9.40000000000001,716000.0,657912.0
717000.0,181.996195766,3.096912690263303E-5,717000.0,57.199999999999996,14.399999999999991,57.199999999999996,14.399999999999991,717000.0,657912.0
718000.0,182.234519987,3.1009690234365385E-5,718000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,718000.0,657912.0
719000.0,182.458665843,3.1047840375694756E-5,719000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,719000.0,657912.0
720000.0,182.681930522,3.1085840538667685E-5,720000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,720000.0,657912.0
721000.0,182.909737536,3.1124613817527326E-5,721000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,721000.0,657912.0
722000.0,183.146404495,3.116489507944743E-5,722000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,722000.0,657912.0
723000.0,183.370978658,3.120311811961541E-5,723000.0,56.699999999999996,13.39999999999999,56.699999999999996,13.39999999999999,723000.0,657912.0
724000.0,183.601631747,3.124237580700003E-5,724000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,724000.0,657912.0
725000.0,183.825674235,3.128050835485754E-5,725000.0,57.199999999999996,14.399999999999991,57.199999999999996,14.399999999999991,725000.0,657912.0
726000.0,184.067165538,3.132161073124617E-5,726000.0,57.699999999999996,15.399999999999991,57.699999999999996,15.399999999999991,726000.0,657912.0
727000.0,184.293838643,3.1360191016180444E-5,727000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,727000.0,657912.0
728000.0,184.522548318,3.1399117930022846E-5,728000.0,55.7,11.40000000000001,55.7,11.40000000000001,728000.0,657912.0
729000.0,184.753875796,3.1438490399969676E-5,729000.0,59.099999999999994,18.199999999999996,59.099999999999994,18.199999999999996,729000.0,657912.0
730000.0,184.979714752,3.1476928710821505E-5,730000.0,59.699999999999996,19.399999999999995,59.699999999999996,19.399999999999995,730000.0,657912.0
731000.0,185.217717778,3.1517437374424537E-5,731000.0,56.3,12.599999999999989,56.3,12.599999999999989,731000.0,657912.0
732000.0,185.447233956,3.1556501556936466E-5,732000.0,57.49999999999999,14.999999999999991,57.49999999999999,14.999999999999991,732000.0,657912.0
733000.0,185.67146962,3.159466698379444E-5,733000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,733000.0,657912.0
734000.0,185.898692785,3.163334089020856E-5,734000.0,55.7,11.40000000000001,55.7,11.40000000000001,734000.0,657912.0
735000.0,186.134088605,3.167340580134099E-5,735000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,735000.0,657912.0
736000.0,186.357501442,3.171143118114701E-5,736000.0,58.4,16.799999999999994,58.4,16.799999999999994,736000.0,657912.0
737000.0,186.586100384,3.175033924797758E-5,737000.0,56.2,12.400000000000011,56.2,12.400000000000011,737000.0,657912.0
738000.0,186.808772086,3.178823848489834E-5,738000.0,57.3,14.59999999999999,57.3,14.59999999999999,738000.0,657912.0
739000.0,187.044366528,3.182833720195298E-5,739000.0,55.1,10.20000000000001,55.1,10.20000000000001,739000.0,657912.0
740000.0,187.274002237,3.186742172891662E-5,740000.0,58.4,16.799999999999994,58.4,16.799999999999994,740000.0,657912.0
741000.0,187.498762639,3.1905676467391665E-5,741000.0,53.900000000000006,7.800000000000007,53.900000000000006,7.800000000000007,741000.0,657912.0
742000.0,187.727554155,3.1944617310760903E-5,742000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,742000.0,657912.0
743000.0,187.95361254,3.19830929689343E-5,743000.0,55.1,10.20000000000001,55.1,10.20000000000001,743000.0,657912.0
744000.0,188.192334766,3.202372404203503E-5,744000.0,57.4,14.79999999999999,57.4,14.79999999999999,744000.0,657912.0
745000.0,188.418405853,3.20622018621181E-5,745000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,745000.0,657912.0
746000.0,188.642279741,3.2100305713867E-5,746000.0,56.8,13.59999999999999,56.8,13.59999999999999,746000.0,657912.0
747000.0,188.869335171,3.21389510713975E-5,747000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,747000.0,657912.0
748000.0,189.103988132,3.2178889546215906E-5,748000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,748000.0,657912.0
749000.0,189.333050684,3.221787652053706E-5,749000.0,53.900000000000006,7.800000000000007,53.900000000000006,7.800000000000007,749000.0,657912.0
750000.0,189.558164471,3.225619140595363E-5,750000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,750000.0,657912.0
751000.0,189.785227735,3.2294838096848993E-5,751000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,751000.0,657912.0
752000.0,190.013632942,3.233371318953602E-5,752000.0,58.699999999999996,17.39999999999999,58.699999999999996,17.39999999999999,752000.0,657912.0
753000.0,190.247689975,3.237355023603526E-5,753000.0,55.50000000000001,11.00000000000001,55.50000000000001,11.00000000000001,753000.0,657912.0
754000.0,190.483916709,3.241375657064568E-5,754000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,754000.0,657912.0
755000.0,190.710091064,3.2452251967180377E-5,755000.0,55.50000000000001,11.00000000000001,55.50000000000001,11.00000000000001,755000.0,657912.0
756000.0,190.938625527,3.249114905953653E-5,756000.0,57.8,15.59999999999999,57.8,15.59999999999999,756000.0,657912.0
757000.0,191.174577335,3.2531308601108064E-5,757000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,757000.0,657912.0
758000.0,191.400638749,3.256978477482424E-5,758000.0,55.1,10.20000000000001,55.1,10.20000000000001,758000.0,657912.0
759000.0,191.629071336,3.260866452765038E-5,759000.0,55.400000000000006,10.80000000000001,55.400000000000006,10.80000000000001,759000.0,657912.0
760000.0,191.852544387,3.264670015601799E-5,760000.0,55.1,10.20000000000001,55.1,10.20000000000001,760000.0,657912.0
761000.0,192.090995766,3.268728513033503E-5,761000.0,53.6,7.200000000000006,53.6,7.200000000000006,761000.0,657912.0
762000.0,192.31652082,3.272567001434294E-5,762000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,762000.0,657912.0
763000.0,192.541802401,3.276401345868506E-5,763000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,763000.0,657912.0
764000.0,192.769017438,3.2802685981694844E-5,764000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,764000.0,657912.0
765000.0,192.996606858,3.284142222555415E-5,765000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,765000.0,657912.0
766000.0,193.233959656,3.288182021885285E-5,766000.0,53.800000000000004,7.600000000000007,53.800000000000004,7.600000000000007,766000.0,657912.0
767000.0,193.456512329,3.291969919676346E-5,767000.0,54.7,9.40000000000001,54.7,9.40000000000001,767000.0,657912.0
768000.0,193.684678883,3.295853367015982E-5,768000.0,57.4,14.79999999999999,57.4,14.79999999999999,768000.0,657912.0
769000.0,193.908105116,3.299656132999591E-5,769000.0,57.599999999999994,15.199999999999992,57.599999999999994,15.199999999999992,769000.0,657912.0
770000.0,194.142993483,3.3036539871458106E-5,770000.0,57.699999999999996,15.399999999999991,57.699999999999996,15.399999999999991,770000.0,657912.0
771000.0,194.368142956,3.307486083071413E-5,771000.0,58.099999999999994,16.199999999999992,58.099999999999994,16.199999999999992,771000.0,657912.0
772000.0,194.603144463,3.31148586288651E-5,772000.0,56.8,13.59999999999999,56.8,13.59999999999999,772000.0,657912.0
773000.0,194.828521023,3.315321823885194E-5,773000.0,55.400000000000006,10.80000000000001,55.400000000000006,10.80000000000001,773000.0,657912.0
774000.0,195.074378174,3.31950636926331E-5,774000.0,59.099999999999994,18.199999999999996,59.099999999999994,18.199999999999996,774000.0,657912.0
775000.0,195.297272317,3.323300078952477E-5,775000.0,52.800000000000004,5.600000000000005,52.800000000000004,5.600000000000005,775000.0,657912.0
776000.0,195.529749524,3.327256894599743E-5,776000.0,55.1,10.20000000000001,55.1,10.20000000000001,776000.0,657912.0
777000.0,195.763664106,3.3312381747008125E-5,777000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,777000.0,657912.0
778000.0,196.003990863,3.335328591498337E-5,778000.0,54.300000000000004,8.600000000000009,54.300000000000004,8.600000000000009,778000.0,657912.0
779000.0,196.242101557,3.339381290392817E-5,779000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,779000.0,657912.0
780000.0,196.465475032,3.343183158423106E-5,780000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,780000.0,657912.0
781000.0,196.697047488,3.347124574999814E-5,781000.0,56.599999999999994,13.199999999999989,56.599999999999994,13.199999999999989,781000.0,657912.0
782000.0,196.93147058,3.3511145100582914E-5,782000.0,55.1,10.20000000000001,55.1,10.20000000000001,782000.0,657912.0
783000.0,197.172494487,3.355216792509503E-5,783000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,783000.0,657912.0
784000.0,197.396795769,3.359034452028784E-5,784000.0,56.2,12.400000000000011,56.2,12.400000000000011,784000.0,657912.0
785000.0,197.627502865,3.362961139978834E-5,785000.0,58.5,16.999999999999993,58.5,16.999999999999993,785000.0,657912.0
786000.0,197.857436016,3.366874655206596E-5,786000.0,58.4,16.799999999999994,58.4,16.799999999999994,786000.0,657912.0
787000.0,198.095915408,3.370933629426017E-5,787000.0,54.1,8.200000000000006,54.1,8.200000000000006,787000.0,657912.0
788000.0,198.322225782,3.374785484154218E-5,788000.0,57.4,14.79999999999999,57.4,14.79999999999999,788000.0,657912.0
789000.0,198.549309304,3.378650498039583E-5,789000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,789000.0,657912.0
790000.0,198.778468086,3.382550833328479E-5,790000.0,56.8,13.59999999999999,56.8,13.59999999999999,790000.0,657912.0
791000.0,199.002605468,3.3863657032319824E-5,791000.0,54.300000000000004,8.600000000000009,54.300000000000004,8.600000000000009,791000.0,657912.0
792000.0,199.239245788,3.3903933760220726E-5,792000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,792000.0,657912.0
793000.0,199.467649754,3.3942808641686694E-5,793000.0,54.1,8.200000000000006,54.1,8.200000000000006,793000.0,657912.0
794000.0,199.699296025,3.3982235370936914E-5,794000.0,55.7,11.40000000000001,55.7,11.40000000000001,794000.0,657912.0
795000.0,199.928083797,3.4021175577068724E-5,795000.0,57.3,14.59999999999999,57.3,14.59999999999999,795000.0,657912.0
796000.0,200.167725041,3.4061963069151315E-5,796000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,796000.0,657912.0
797000.0,200.396096229,3.410083237172613E-5,797000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,797000.0,657912.0
798000.0,200.624150867,3.413964779676133E-5,798000.0,54.2,8.400000000000007,54.2,8.400000000000007,798000.0,657912.0
799000.0,200.849896908,3.4178230544683215E-5,799000.0,57.599999999999994,15.199999999999992,57.38693467336683,-6.000000000000005,799000.0,660656.0
800000.0,201.078891369,3.4217368487147826E-5,800000.0,57.099999999999994,14.19999999999999,51.470588235294116,-27.67857142857146,800000.0,660656.0
801000.0,201.315254922,3.425776589718844E-5,801000.0,50.5,1.0000000000000009,43.29896907216495,-32.707774798927616,801000.0,660656.0
802000.0,201.539626301,3.429611369863158E-5,802000.0,52.900000000000006,5.800000000000005,52.85285285285286,-103.89610389610391,802000.0,660656.0
803000.0,201.767874398,3.4334962050834484E-5,803000.0,55.00000000000001,10.000000000000009,55.00000000000001,4.862579281183937,803000.0,657912.0
804000.0,201.992483597,3.437319105421042E-5,804000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,804000.0,657912.0
805000.0,202.233104529,3.441414529144871E-5,805000.0,58.199999999999996,16.39999999999999,58.199999999999996,16.39999999999999,805000.0,657912.0
806000.0,202.458684072,3.445253944961001E-5,806000.0,52.400000000000006,4.800000000000004,52.400000000000006,4.800000000000004,806000.0,657912.0
807000.0,202.68860638,3.4491672756384034E-5,807000.0,51.2,2.400000000000002,51.2,2.400000000000002,807000.0,657912.0
808000.0,202.914097691,3.4530051897255566E-5,808000.0,54.7,9.40000000000001,54.7,9.40000000000001,808000.0,657912.0
809000.0,203.157662258,3.45715071479557E-5,809000.0,54.1,8.200000000000006,54.1,8.200000000000006,809000.0,657912.0
810000.0,203.384361878,3.461009194580409E-5,810000.0,53.2,6.400000000000006,53.2,6.400000000000006,810000.0,657912.0
811000.0,203.607183008,3.464801661571487E-5,811000.0,54.7,9.40000000000001,54.7,9.40000000000001,811000.0,657912.0
812000.0,203.833110654,3.4686470021809125E-5,812000.0,54.7,9.40000000000001,54.7,9.40000000000001,812000.0,657912.0
813000.0,204.063816105,3.472573662132683E-5,813000.0,52.400000000000006,4.800000000000004,52.400000000000006,4.800000000000004,813000.0,657912.0
814000.0,204.300893109,3.4766087673851054E-5,814000.0,54.7,9.40000000000001,54.7,9.40000000000001,814000.0,657912.0
815000.0,204.526397359,3.4804469016970214E-5,815000.0,53.0,6.000000000000005,53.0,6.000000000000005,815000.0,657912.0
816000.0,204.749878169,3.4842505965937505E-5,816000.0,54.900000000000006,9.800000000000008,54.900000000000006,9.800000000000008,816000.0,657912.0
817000.0,204.979934939,3.4881662158453855E-5,817000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,817000.0,657912.0
818000.0,205.21762486,3.49221175308642E-5,818000.0,51.6,3.200000000000003,51.6,3.200000000000003,818000.0,657912.0
819000.0,205.447053927,3.4961166886883144E-5,819000.0,54.6,9.200000000000008,54.6,9.200000000000008,819000.0,657912.0
820000.0,205.679941496,3.500080488791406E-5,820000.0,57.99999999999999,15.999999999999993,57.99999999999999,15.999999999999993,820000.0,657912.0
821000.0,205.906490408,3.503936403491348E-5,821000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,821000.0,657912.0
822000.0,206.14752014,3.508038785085402E-5,822000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,822000.0,657912.0
823000.0,206.376363854,3.511933757844317E-5,823000.0,52.5,5.000000000000004,52.5,5.000000000000004,823000.0,657912.0
824000.0,206.61251572,3.5159531170347425E-5,824000.0,51.6,3.200000000000003,51.6,3.200000000000003,824000.0,657912.0
825000.0,206.860325721,3.520170900369974E-5,825000.0,54.50000000000001,9.000000000000007,54.50000000000001,9.000000000000007,825000.0,657912.0
826000.0,207.109122576,3.5244054801877476E-5,826000.0,55.1,10.20000000000001,55.1,10.20000000000001,826000.0,657912.0
827000.0,207.373588064,3.528906743750675E-5,827000.0,56.3,12.599999999999989,56.3,12.599999999999989,827000.0,657912.0
828000.0,207.608410116,3.5329034692003095E-5,828000.0,52.6,5.200000000000005,52.6,5.200000000000005,828000.0,657912.0
829000.0,207.844870203,3.5369280743831977E-5,829000.0,50.2,0.40000000000000036,50.2,0.40000000000000036,829000.0,657912.0
830000.0,208.075437022,3.540852374786375E-5,830000.0,53.0,6.000000000000005,53.0,6.000000000000005,830000.0,657912.0
831000.0,208.314437458,3.544920217294773E-5,831000.0,55.50000000000001,11.00000000000001,55.50000000000001,11.00000000000001,831000.0,657912.0
832000.0,208.543392014,3.548817076610076E-5,832000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,832000.0,657912.0
833000.0,208.766845097,3.552620299586874E-5,833000.0,55.400000000000006,10.80000000000001,55.400000000000006,10.80000000000001,833000.0,657912.0
834000.0,208.995132465,3.556505803208636E-5,834000.0,51.6,3.200000000000003,51.6,3.200000000000003,834000.0,657912.0
835000.0,209.234184592,3.560574525509769E-5,835000.0,56.3,12.599999999999989,56.3,12.599999999999989,835000.0,657912.0
836000.0,209.462703531,3.564463970523326E-5,836000.0,53.0,6.000000000000005,53.0,6.000000000000005,836000.0,657912.0
837000.0,209.685566267,3.568257145658114E-5,837000.0,52.800000000000004,5.600000000000005,52.800000000000004,5.600000000000005,837000.0,657912.0
838000.0,209.91592623,3.5721779253244925E-5,838000.0,54.7,9.40000000000001,54.7,9.40000000000001,838000.0,657912.0
839000.0,210.157322562,3.5762865465350455E-5,839000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,839000.0,657912.0
840000.0,210.382952226,3.580126815422148E-5,840000.0,53.7,7.400000000000007,53.7,7.400000000000007,840000.0,657912.0
841000.0,210.613360006,3.584048408944888E-5,841000.0,53.7,7.400000000000007,53.7,7.400000000000007,841000.0,657912.0
842000.0,210.83854488,3.58788110740367E-5,842000.0,52.1,4.200000000000004,52.1,4.200000000000004,842000.0,657912.0
843000.0,211.071328578,3.5918431395983996E-5,843000.0,53.900000000000006,7.800000000000007,53.900000000000006,7.800000000000007,843000.0,657912.0
844000.0,211.306488066,3.59584560828653E-5,844000.0,52.400000000000006,4.800000000000004,52.400000000000006,4.800000000000004,844000.0,657912.0
845000.0,211.537808256,3.599782731237773E-5,845000.0,53.7,7.400000000000007,53.7,7.400000000000007,845000.0,657912.0
846000.0,211.76085118,3.6035789732138527E-5,846000.0,54.300000000000004,8.600000000000009,54.300000000000004,8.600000000000009,846000.0,657912.0
847000.0,211.989730561,3.607474553033329E-5,847000.0,52.7,5.400000000000005,52.7,5.400000000000005,847000.0,657912.0
848000.0,212.227793161,3.611526433356843E-5,848000.0,56.10000000000001,12.20000000000001,56.10000000000001,12.20000000000001,848000.0,657912.0
849000.0,212.457576266,3.6154373947671005E-5,849000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,849000.0,657912.0
850000.0,212.688423087,3.6193664608688556E-5,850000.0,53.0,6.000000000000005,53.0,6.000000000000005,850000.0,657912.0
851000.0,212.920914089,3.623323511310201E-5,851000.0,54.900000000000006,9.800000000000008,54.900000000000006,9.800000000000008,851000.0,657912.0
852000.0,213.144109251,3.6271223444121304E-5,852000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,852000.0,657912.0
853000.0,213.379939984,3.631136237844877E-5,853000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,853000.0,657912.0
854000.0,213.608268761,3.635022446257364E-5,854000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,854000.0,657912.0
855000.0,213.837810052,3.638929291937605E-5,855000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,855000.0,657912.0
856000.0,214.062550495,3.6427544260783294E-5,856000.0,55.2,10.40000000000001,55.2,10.40000000000001,856000.0,657912.0
857000.0,214.30375682,3.646859813325947E-5,857000.0,52.900000000000006,5.800000000000005,52.900000000000006,5.800000000000005,857000.0,657912.0
858000.0,214.529705659,3.650705514645117E-5,858000.0,57.199999999999996,14.399999999999991,57.199999999999996,14.399999999999991,858000.0,657912.0
859000.0,214.760568583,3.6546348548236435E-5,859000.0,53.800000000000004,7.600000000000007,53.800000000000004,7.600000000000007,859000.0,657912.0
860000.0,214.983911548,3.6584362035667E-5,860000.0,57.099999999999994,14.19999999999999,57.099999999999994,14.19999999999999,860000.0,657912.0
861000.0,215.226176574,3.66255961014936E-5,861000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,861000.0,657912.0
862000.0,215.449893145,3.6663673177526504E-5,862000.0,52.6,5.200000000000005,52.6,5.200000000000005,862000.0,657912.0
863000.0,215.681034575,3.6703013981674905E-5,863000.0,56.2,12.400000000000011,56.2,12.400000000000011,863000.0,657912.0
864000.0,215.90551501,3.6741221069121254E-5,864000.0,52.2,4.400000000000004,52.2,4.400000000000004,864000.0,657912.0
865000.0,216.134677387,3.67802250338875E-5,865000.0,52.900000000000006,5.800000000000005,52.900000000000006,5.800000000000005,865000.0,657912.0
866000.0,216.375521348,3.682121723117565E-5,866000.0,55.7,11.40000000000001,55.7,11.40000000000001,866000.0,657912.0
867000.0,216.605450892,3.6860351769533556E-5,867000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,867000.0,657912.0
868000.0,216.828466347,3.689830951400724E-5,868000.0,52.7,5.400000000000005,52.7,5.400000000000005,868000.0,657912.0
869000.0,217.058760579,3.693750612310332E-5,869000.0,54.6,9.200000000000008,54.6,9.200000000000008,869000.0,657912.0
870000.0,217.294065351,3.69775555376563E-5,870000.0,54.7,9.40000000000001,54.7,9.40000000000001,870000.0,657912.0
871000.0,217.522422215,3.70164224022533E-5,871000.0,56.8,13.59999999999999,56.8,13.59999999999999,871000.0,657912.0
872000.0,217.751139686,3.705535064299287E-5,872000.0,54.400000000000006,8.800000000000008,54.400000000000006,8.800000000000008,872000.0,657912.0
873000.0,217.979437964,3.709420753611763E-5,873000.0,53.5,7.000000000000006,53.5,7.000000000000006,873000.0,657912.0
874000.0,218.223890612,3.713581394025092E-5,874000.0,53.7,7.400000000000007,53.7,7.400000000000007,874000.0,657912.0
875000.0,218.448111217,3.717397680403238E-5,875000.0,51.300000000000004,2.6000000000000023,51.300000000000004,2.6000000000000023,875000.0,657912.0
876000.0,218.677647393,3.721304439025E-5,876000.0,56.2,12.400000000000011,56.2,12.400000000000011,876000.0,657912.0
877000.0,218.903476278,3.7251480986994414E-5,877000.0,53.5,7.000000000000006,53.5,7.000000000000006,877000.0,657912.0
878000.0,219.13136164,3.729026760086424E-5,878000.0,51.4,2.8000000000000025,51.4,2.8000000000000025,878000.0,657912.0
879000.0,219.375735198,3.733186054369723E-5,879000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,879000.0,657912.0
880000.0,219.606164361,3.737108011836052E-5,880000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,880000.0,657912.0
881000.0,219.835180023,3.74100591118956E-5,881000.0,53.5,7.000000000000006,53.5,7.000000000000006,881000.0,657912.0
882000.0,220.062726138,3.7448787985144086E-5,882000.0,53.6,7.200000000000006,53.6,7.200000000000006,882000.0,657912.0
883000.0,220.304536284,3.748994462934622E-5,883000.0,53.0,6.000000000000005,53.0,6.000000000000005,883000.0,657912.0
884000.0,220.537168965,3.752953924785204E-5,884000.0,53.0,6.000000000000005,53.0,6.000000000000005,884000.0,657912.0
885000.0,220.762592745,3.756790689479172E-5,885000.0,56.2,12.400000000000011,56.2,12.400000000000011,885000.0,657912.0
886000.0,220.991167046,3.7606810767667296E-5,886000.0,54.2,8.400000000000007,54.2,8.400000000000007,886000.0,657912.0
887000.0,221.228921082,3.764727705259843E-5,887000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,887000.0,657912.0
888000.0,221.452361312,3.768530709475618E-5,888000.0,53.7,7.400000000000007,53.7,7.400000000000007,888000.0,657912.0
889000.0,221.683512112,3.772464949370018E-5,889000.0,55.7,11.40000000000001,55.7,11.40000000000001,889000.0,657912.0
890000.0,221.909688016,3.776314515387825E-5,890000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,890000.0,657912.0
891000.0,222.144969745,3.7803190646459506E-5,891000.0,53.6,7.200000000000006,53.6,7.200000000000006,891000.0,657912.0
892000.0,222.384182547,3.784390521672617E-5,892000.0,50.5,1.0000000000000009,50.5,1.0000000000000009,892000.0,657912.0
893000.0,222.612709703,3.788280106541408E-5,893000.0,53.1,6.2000000000000055,53.1,6.2000000000000055,893000.0,657912.0
894000.0,222.837725334,3.792109924445321E-5,894000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,894000.0,657912.0
895000.0,223.067871824,3.7960270707520354E-5,895000.0,56.10000000000001,12.20000000000001,56.10000000000001,12.20000000000001,895000.0,657912.0
896000.0,223.30598289,3.8000797759780404E-5,896000.0,50.9,1.8000000000000016,50.9,1.8000000000000016,896000.0,657912.0
897000.0,223.532105171,3.8039284293200275E-5,897000.0,53.0,6.000000000000005,53.0,6.000000000000005,897000.0,657912.0
898000.0,223.75976581,3.8078032658697534E-5,898000.0,50.5,1.0000000000000009,50.5,1.0000000000000009,898000.0,657912.0
899000.0,223.987743317,3.811683495585875E-5,899000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,899000.0,657912.0
900000.0,224.219378461,3.8156259791267924E-5,900000.0,54.2,8.400000000000007,54.2,8.400000000000007,900000.0,657912.0
901000.0,224.457140749,3.819672748070847E-5,901000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,901000.0,657912.0
